slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2020-Q1,83922,223452397.0,37.55699250789419,37.30331879814785,37.811962998127115
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2020-Q2,64551,231340007.0,27.903085522081792,27.688242422359032,28.119181392974184
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2020-Q3,96125,240451013.0,39.9769578013797,39.72463191327879,40.23048870219533
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2020-Q4,99832,252197294.0,39.58488150947409,39.339705806231066,39.83120607757873
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2021-Q1,113754,256211709.0,44.39843926102534,44.140801561104375,44.657207748560644
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2021-Q2,111025,261559386.0,42.44733928225386,42.198019057635854,42.69776718867965
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2021-Q3,115955,266799594.0,43.461460439853596,43.21166151042405,43.712345271455206
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2021-Q4,109777,272358419.0,40.30607917429569,40.06799598967725,40.54522612716574
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2022-Q1,116195,277314434.0,41.900090927109844,41.65951460525012,42.14171197627541
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2022-Q2,113084,282016994.5,40.09829272895113,39.86492086019434,40.33269191837157
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2022-Q3,115415,287178648.0,40.189269224500286,39.95773855122546,40.42180874342766
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2022-Q4,108161,292152539.0,37.02209824026208,36.801787939214066,37.24340024393118
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2023-Q1,126395,297686543.0,42.459090937140544,42.225334915619435,42.69382015054309
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2023-Q2,120369,298365151.0,40.342848216881734,40.11525901059244,40.57140842442914
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2023-Q3,118025,289816874.0,40.72399179904204,40.49198550019345,40.95699774888344
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2023-Q4,113133,276383178.0,40.933388500221966,40.69520790078009,41.17261736108476
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2024-Q1,118547,267644460.0,44.29271579168872,44.040933713041966,44.54558033285913
HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),129,HCPCS 93303 – complete transthoracic echocardiogram (TTE) for congenital cardiac anomalies (78 months of data),quarter,2024-Q2,112548,258952546.0,43.46278951047656,43.209235537245235,43.71746230869323
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2018-Q1,620614,230550049.0,269.1884051605645,268.5190954803864,269.8589707717805
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2018-Q2,633875,228935769.0,276.8789703630803,276.19777371102646,277.5614317963257
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2018-Q3,604842,227904788.0,265.39240588486456,264.7239917778026,266.0620905074594
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2018-Q4,581315,226095567.0,257.1103041573566,256.44978352065084,257.77210548744677
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2019-Q1,677540,225406912.0,300.5852810760302,299.8699728316839,301.3018738844617
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2019-Q2,699221,224099443.0,312.01371616082065,311.2828069536231,312.74591741836934
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2019-Q3,683610,225151016.0,303.6228803870909,302.9035566065044,304.3434901893855
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2019-Q4,665920,223888589.0,297.43364901906637,296.7196956575106,298.14889566072594
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2020-Q1,658063,223452397.0,294.4980715512307,293.78695963019226,295.2104792801282
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2020-Q2,445826,231340007.0,192.71461334398595,192.14933086796228,193.28114755908643
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2020-Q3,704698,240451013.0,293.07341699575204,292.3895480786325,293.7584900970597
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2020-Q4,696841,252197294.0,276.30788140018666,275.65951130632425,276.957399595043
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2021-Q1,788737,256211709.0,307.8458057512118,307.16679164325734,308.52594994380104
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2021-Q2,865713,261559386.0,330.9814314979314,330.284581849932,331.6793881063869
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2021-Q3,811635,266799594.0,304.2114824207716,303.55001228169556,304.87403779144057
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2021-Q4,765135,272358419.0,280.9294468697882,280.3003228406608,281.5596339929263
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2022-Q1,805290,277314434.0,290.3887794026617,289.75488373172897,291.0237191583607
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2022-Q2,844655,282016994.5,299.5050002208289,298.8666132329183,300.14441387453377
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2022-Q3,813045,287178648.0,283.1147112302026,282.49964714018455,283.73078354021226
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2022-Q4,781529,292152539.0,267.50717370969005,266.91442112054096,268.10091736133035
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2023-Q1,923080,297686543.0,310.08455763484073,309.4523059133328,310.7177819652209
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2023-Q2,928666,298365151.0,311.2514973305311,310.61877685690536,311.8851881998774
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2023-Q3,849161,289816874.0,292.9991578061117,292.37629616315843,293.62301848309113
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2023-Q4,793289,276383178.0,287.025066337431,286.3937944438587,287.657385836725
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2024-Q1,845404,267644460.0,315.8682978156918,315.1953310460572,316.54234638300085
HCPCS 93306 - Echocardiogram (78 months of data),131,HCPCS 93306 - Echocardiogram (78 months of data),quarter,2024-Q2,812422,258952546.0,313.7339302313714,313.05208502781153,314.41689355213157
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2018-Q1,3014,230550049.0,1.3073083319969279,1.261048709717024,1.354831068331479
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2018-Q2,4015,228935769.0,1.7537670140134372,1.6999347260606952,1.808870286072833
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2018-Q3,4024,227904788.0,1.7656496097835384,1.7115127565393096,1.8210631891715567
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2018-Q4,4735,226095567.0,2.094247164076419,2.035016412620492,2.154764326515654
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2019-Q1,6028,225406912.0,2.6742746912747735,2.607185962847917,2.742653045213499
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2019-Q2,8061,224099443.0,3.597063826704826,3.5189634417790603,3.676460602073807
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2019-Q3,8738,225151016.0,3.8809507304199773,3.7999992423806606,3.963192363087587
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2019-Q4,9395,223888589.0,4.196283536361919,4.111854895217162,4.282009430597527
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2020-Q1,7944,149176444.0,5.325237542195335,5.20877090276613,5.443651730121817
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2020-Q2,4061,78055480.0,5.202709662409353,5.043911352436056,5.365235641203125
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2020-Q3,14901,240451013.0,6.197104272544696,6.097997364252485,6.297418214516055
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2020-Q4,17196,252197294.0,6.818471256079377,6.716936258821717,6.921156848970025
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2021-Q1,21879,256211709.0,8.539422372769076,8.426640340404049,8.653336642571446
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2021-Q2,24412,261559386.0,9.333253290325432,9.216536704285996,9.4510788300345
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2021-Q3,25867,266799594.0,9.695292115024733,9.577496912894636,9.814174422921461
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2021-Q4,27262,272358419.0,10.009604292790376,9.891133365532744,10.129140080136752
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2022-Q1,33098,277314434.0,11.935188342919071,11.806949318699143,12.064472999105622
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2022-Q2,38097,282016994.5,13.508760373658971,13.373447034165485,13.64510177994917
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2022-Q3,37496,287178648.0,13.056681010630012,12.924854666970296,13.189516956891302
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2022-Q4,41452,292152539.0,14.18847843728649,14.052215356384114,14.325733847713938
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2023-Q1,53255,297686543.0,17.889622911170694,17.738002395575464,18.04221711870613
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2023-Q2,55804,298365151.0,18.703256668202513,18.548395462636115,18.859089318277064
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2023-Q3,52664,289816874.0,18.171474722344843,18.016605498022333,18.327344086365407
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2023-Q4,53616,276383178.0,19.399154604119936,19.235293583940326,19.564064362357424
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2024-Q1,57743,267644460.0,21.57451717849867,21.39890097747939,21.751216301880472
Aggregate Cardiac Monitoring,133,Aggregate Cardiac Monitoring,quarter,2024-Q2,61950,258952546.0,23.92330214818587,23.73528220536547,24.11244130802372
Aggregate Fractures,137,Aggregate Fractures,quarter,2018-Q1,1437,230550049.0,0.6232919950496302,0.5914784048136957,0.6563721475522923
Aggregate Fractures,137,Aggregate Fractures,quarter,2018-Q2,2725,228935769.0,1.1902901900838396,1.146014582881016,1.2358382187378207
Aggregate Fractures,137,Aggregate Fractures,quarter,2018-Q3,1932,227904788.0,0.8477224269636668,0.8103391621437281,0.886385405520487
Aggregate Fractures,137,Aggregate Fractures,quarter,2018-Q4,2241,226095567.0,0.9911737897983645,0.9505571706961677,1.0330796623461402
Aggregate Fractures,137,Aggregate Fractures,quarter,2019-Q1,1731,225406912.0,0.7679445073982469,0.7321897830681774,0.804993681501857
Aggregate Fractures,137,Aggregate Fractures,quarter,2019-Q2,3241,224099443.0,1.4462329565004763,1.3968664042238994,1.4968986984716577
Aggregate Fractures,137,Aggregate Fractures,quarter,2019-Q3,2682,225151016.0,1.1912004874097482,1.1465405846234191,1.2371542670577527
Aggregate Fractures,137,Aggregate Fractures,quarter,2019-Q4,2251,223888589.0,1.0054107759819773,0.964301416202925,1.047822077564862
Aggregate Fractures,137,Aggregate Fractures,quarter,2020-Q1,1560,149176444.0,1.045741511307241,0.9944861588254226,1.0989536255812513
Aggregate Fractures,137,Aggregate Fractures,quarter,2020-Q2,794,78055480.0,1.0172251839332742,0.9476916830763685,1.0905110229069166
Aggregate Fractures,137,Aggregate Fractures,quarter,2020-Q3,1824,240451013.0,0.7585744710503673,0.7241576421410012,0.7942045096978971
Aggregate Fractures,137,Aggregate Fractures,quarter,2020-Q4,1180,252197294.0,0.46788765306895,0.44156902274688936,0.49536518358416165
Aggregate Fractures,137,Aggregate Fractures,quarter,2021-Q1,1193,256211709.0,0.4656305539884596,0.4395799283132477,0.4928218614845378
Aggregate Fractures,137,Aggregate Fractures,quarter,2021-Q2,3324,261559386.0,1.2708395025824077,1.2280003113948845,1.3147917341856745
Aggregate Fractures,137,Aggregate Fractures,quarter,2021-Q3,3536,266799594.0,1.3253393481550801,1.2820117664876933,1.3697579160360887
